"Plot_ID","Site_ID","SiteType","Plot_Type","Country","Organization_Name","Plot_Permanence","Monitoring_Plot_Size","Strata_Number","Timeframe","Date","Resample_Main_Plot","Resample_3x3_Subplot","OtherTime","Start_Time","End_Time","SiteSize","ControlSize","TreesPresent","PlantingPattern","Coordinate_System_Used","NE_Photo","SE_Photo","SW_Photo","NW_Photo","Photos","NE_Photo_Small_Site","SE_Photo_SmallSites","SW_Photo_SmallSites","NW_Photo_SmallSites","main_index","_id","uuid","__version__","instanceID","_xform_id_string","_uuid","_status","_submission_time","_submitted_by","Photo_of_AB_Sightline2","Photo_of_AC_Sightline2","Photo_of_AD_Sightline2","Description_of_subpl_ithin_30m_x_30m_plot2","Additional_Photos_Optional3","rootUuid","deprecatedID","Notes17","TinyTrees","Photo_of_AB_Sightline1","Photo_of_AC_Sightline1","Photo_of_AD_Sightline1","Notes21","Notes5","Notes11","Description_of_subpl_ithin_30m_x_30m_plot1","LittleTreesPresent","Notes14","Photos4","Additional_Photos_Optional1","File"
"744.2","744","Restoration","Restoration","Mexico","AMBIO","Permanent","30x30",NA,"Y0",2023-07-28,"0","2",NA,"09:11:00.000-06:00","09:11:00.000-06:00","Yes",NA,NA,"4×4 m","Utm","1690557421770.jpg","1690557547002.jpg","1690557718023.jpg","1690557903597.jpg",NA,NA,NA,NA,NA,2175,262869122,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:419887c3-e86c-4eb7-ad8e-9778edd834d5","axhiGJQ8JzwkTYcgDTroJu","419887c3-e86c-4eb7-ad8e-9778edd834d5","submitted_via_web",2023-08-22 21:05:19,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,"Noreste 0456208. 1767360
Sureste. 0456187. 1767339
Suroeste 0456172. 1767364
Noroeste 0456196. 1767380",NA,NA,NA,"No","Coordenadas sub parcela
0456177.  1767358
","1692737491643.jpg",NA,NA
"748.3","748","Restoration","Restoration","Mexico","AMBIO","Permanent","30x30",NA,"Y0",2023-07-28,"2","2",NA,"10:10:00.000-06:00","10:10:00.000-06:00","Yes",NA,"No","4×4 m","Utm
","1690560778248.jpg","1690560989067.jpg","1690561145212.jpg","1690561366536.jpg",NA,NA,NA,NA,NA,2176,262869143,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:9af962eb-c94c-4c38-b76e-fac39af629ae","axhiGJQ8JzwkTYcgDTroJu","9af962eb-c94c-4c38-b76e-fac39af629ae","submitted_via_web",2023-08-22 21:05:35,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,"No","Noreste 0455569. 1767793
Sureste. 0455562. 1767764
Suroeste 0455535. 1767773
Noroeste 0455549. 1767799

Coordenadas sub parcela
455550. 1767798","1692735353797.jpg",NA,NA
"746","746","Restoration","Restoration","Mexico","AMBIO","Permanent","30x30",NA,"Y0",2023-07-28,"0","2",NA,"08:07:00.000-06:00","08:09:00.000-06:00","Yes",NA,NA,"4×4 m","Utm","1690553767286.jpg","1690553904920.jpg","1690554044404.jpg","1690554161017.jpg",NA,NA,NA,NA,NA,2177,262869330,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:9b3cd725-540a-40d9-8d3c-1b698036c9fb","axhiGJQ8JzwkTYcgDTroJu","9b3cd725-540a-40d9-8d3c-1b698036c9fb","submitted_via_web",2023-08-22 21:06:52,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,"Noreste 0455858    1767282
Sureste 0455854.    1767253
Suroeste 0455827.  1767258
Noroeste 0455829.  1767286",NA,NA,NA,"No","Coordenadas sub parcela 
455834.    1767259","1692733108972.jpg",NA,NA
"752.1","752","Restoration","Restoration","Mexico","AMBIO","Permanent","30x30",NA,"Y0",2023-07-23,"2","2",NA,"08:50:00.000-06:00","08:50:00.000-06:00","Yes",NA,"No","4×4 m","Utm","1690121565456.jpg","1690121739266.jpg","1690121935643.jpg","1690122097330.jpg",NA,NA,NA,NA,NA,2178,264784219,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:cdb1e3de-c227-41ec-b960-04ff4bdad704","axhiGJQ8JzwkTYcgDTroJu","cdb1e3de-c227-41ec-b960-04ff4bdad704","submitted_via_web",2023-08-29 19:42:13,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,"No","Coordenadas de la sub-parcela 
458638.   1768029","1693337850790.jpg",NA,NA
"751.6","751","Restoration","Restoration","Mexico","AMBIO","Permanent","30x30",NA,"Y0",2023-07-26,"2","2",NA,"09:55:00.000-06:00","11:55:00.000-06:00","Yes",NA,"Yes","4×4 m","Utm","1690387195549.jpg","1690387349059.jpg","1690387569685.jpg","1690387871673.jpg",NA,NA,NA,NA,NA,2179,264806437,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:0828c567-0e7a-4960-8b61-e852d8b379a4","axhiGJQ8JzwkTYcgDTroJu","0828c567-0e7a-4960-8b61-e852d8b379a4","submitted_via_web",2023-08-29 21:10:52,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,"Coordenadas de la sub parcela 
0458295. 1767865 sur oeste 5 metros",NA,NA,NA,"No",NA,NA,NA,NA
"752.2","752","Restoration","Restoration","Mexico","AMBIO","Permanent","30x30",NA,"Y0",2023-07-23,"2","2",NA,"09:34:00.000-06:00","10:34:00.000-06:00","Yes",NA,"No","4×4 m","Utm","1690123070642.jpg","1690123398898.jpg","1690123570322.jpg","1690123819960.jpg",NA,NA,NA,NA,NA,2180,264806526,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:1de3bc54-2099-407d-95dd-36651293ca0b","axhiGJQ8JzwkTYcgDTroJu","1de3bc54-2099-407d-95dd-36651293ca0b","submitted_via_web",2023-08-29 21:11:22,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,"No","Coordenadas de la sub parcela 
458704.   1768046","1693337973105.jpg",NA,NA
"753.4","753","Restoration","Restoration","Mexico","AMBIO","Permanent","30x30",NA,"Y0",2023-07-24,"2","2",NA,"09:39:00.000-06:00","10:39:00.000-06:00","Yes",NA,"No","4×4 m","Utm","1690210534316.jpg","1690210739058.jpg","1690210958713.jpg","1690211141737.jpg",NA,NA,NA,NA,NA,2181,264806837,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:6828be54-99cc-434c-ae88-192f2e1b97e6","axhiGJQ8JzwkTYcgDTroJu","6828be54-99cc-434c-ae88-192f2e1b97e6","submitted_via_web",2023-08-29 21:13:00,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,"No","Coordenadas subparcelas 
458614  1766646 suroeste 6metros",NA,NA,NA
"751.3","751","Restoration","Restoration","Mexico","AMBIO","Permanent","30x30",NA,"Y0",2023-07-23,"0","2",NA,"10:25:00.000-06:00","11:26:00.000-06:00","Yes",NA,NA,"4×4 m","Utm","1690126336936.jpg","1690126740345.jpg","1690127307057.jpg","1690127565898.jpg",NA,NA,NA,NA,NA,2182,264807184,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:ff79fe77-cfc8-49f2-8b7e-6cbc5234f86c","axhiGJQ8JzwkTYcgDTroJu","ff79fe77-cfc8-49f2-8b7e-6cbc5234f86c","submitted_via_web",2023-08-29 21:14:46,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,"No","Coordenadas sub parcela 
458235.   1767762
Noroeste 3 m del centro del sitio","1693337274840.jpg",NA,NA
"808","808","Restoration","Restoration","Mexico","AMBIO","Permanent","30x30",NA,"Y0",2023-09-06,"1","2",NA,"04:40:00.000-05:00","05:40:00.000-05:00","Yes",NA,NA,"4x4m","UTM","1694076201376.jpg","1694076234678.jpg","1694076363030.jpg","1694076447046.jpg",NA,NA,NA,NA,NA,2191,267368892,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:5450ccd5-8234-4b6b-8a37-449966db06ca","axhiGJQ8JzwkTYcgDTroJu","5450ccd5-8234-4b6b-8a37-449966db06ca","submitted_via_web",2023-09-08 17:06:19,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,"Se mueve el centro de sitio porque se encuentra en una zona inundada 
Coordenadas del centro del sitio
481478.  1742841

NOROESTE 481494.  1742856
SURESTE.   481494.  1742832
SUROESTE. 481465.  1742826
NOROESTE. 481464.  1742857
",NA,NA,NA,"No","Coordenadas sub-parcela 
481468.  1742847",NA,NA,NA
"751.4","751
","Restoration","Restoration","Mexico","AMBIO","Permanent","30x30",NA,"Y0",2023-07-23,"2","2",NA,"14:03:00.000-06:00","14:03:00.000-06:00","Yes",NA,"Yes","4×4 m","Utm","1690128409770.jpg","1690128767365.jpg","1690129142188.jpg","1690129599084.jpg",NA,NA,NA,NA,NA,2197,267937680,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:6b3d9b51-c2ca-423f-9bdf-11d22bd3e8e2","axhiGJQ8JzwkTYcgDTroJu","6b3d9b51-c2ca-423f-9bdf-11d22bd3e8e2","submitted_via_web",2023-09-11 09:20:08,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,"No","Coordenadas sub parcela 
4582 42.   1767808 noroeste 3 m","1693337551657.jpg",NA,NA
"751.1","751","Restoration","Restoration","Mexico","AMBIO","Permanent","30x30",NA,"Y0",2023-07-26,"2","2",NA,"08:30:00.000-06:00","08:30:00.000-06:00","Yes",NA,"No","4×4 m","Utm","1690382322855.jpg","1690382570148.jpg","1690382745407.jpg","1690382952161.jpg",NA,NA,NA,NA,NA,2199,267942961,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:c5d85cee-dc38-4d6c-aa00-4db5d5bcdf52","axhiGJQ8JzwkTYcgDTroJu","c5d85cee-dc38-4d6c-aa00-4db5d5bcdf52","submitted_via_web",2023-09-11 09:35:30,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,"No","Ubicación de la sub-parcela 
0458338.  1767770.  Noreste 5metros
El crecimiento de la milpa es mayor en la foto de 3x3m debido a que está foto se recuperó semanas después en el sitio de muestreo.","1694424599232.jpg",NA,NA
"751.2","751","Restoration","Restoration","Mexico","AMBIO","Permanent","30x30",NA,"Y0",2023-07-26,"2","2",NA,"08:54:00.000-06:00","08:54:00.000-06:00","Yes",NA,"No","4×4 m","Utm","1690383962731.jpg","1690384155237.jpg","1690384378897.jpg","1690384657868.jpg",NA,NA,NA,NA,NA,2200,267946002,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:104e423e-dfd7-4e73-9782-0bd9f4d49caf","axhiGJQ8JzwkTYcgDTroJu","104e423e-dfd7-4e73-9782-0bd9f4d49caf","submitted_via_web",2023-09-11 09:44:10,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,"No","Ubicación de sub-parcela
0458409. 1767807 
","1694425277261.jpg",NA,NA
"751.5","751
","Restoration","Restoration","Mexico","AMBIO","Permanent","30x30",NA,"Y0",2023-07-26,"2","2",NA,"09:34:00.000-06:00","09:35:00.000-06:00","Yes",NA,"Yes","4×4 m","Utm","1690385835253.jpg","1690385979595.jpg","1690386237170.jpg","1690386540374.jpg",NA,NA,NA,NA,NA,2201,267948913,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:a7d6fcf9-0a9f-4802-ace1-0c72119bae5e","axhiGJQ8JzwkTYcgDTroJu","a7d6fcf9-0a9f-4802-ace1-0c72119bae5e","submitted_via_web",2023-09-11 09:51:43,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,"Coordenadas sub- parcela 
0458390.  1767849 noroeste 6m 
La foto de la sub- parcela se muestra las plantas del cultivo más grandes al resto de las fotos debido a que está foto se recuperó unas semanas después en el sitio.",NA,NA,NA,"No",NA,"1694425607930.jpg",NA,NA
"829.2","829
","Restoration","Restoration","Mexico","AMBIO","Permanent","30x30",NA,"Y0",2023-07-20,"2","2",NA,"14:26:00.000-06:00","14:26:00.000-06:00","Yes",NA,"No","4×4 m","Utm","1689874935143.jpg","1689875123651.jpg","1689875581458.jpg","1689875769241.jpg",NA,NA,NA,NA,NA,2202,267956449,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:e97a6818-92b6-44f7-9c87-476c0cd7aafb","axhiGJQ8JzwkTYcgDTroJu","e97a6818-92b6-44f7-9c87-476c0cd7aafb","submitted_via_web",2023-09-11 10:13:44,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,"No","449719.  1770188 sub parcela","1694427075011.jpg",NA,NA
"829.1","829
","Restoration","Restoration","Mexico","AMBIO","Permanent","30x30",NA,"Y0",2023-07-20,"2","2",NA,"11:03:00.000-06:00","12:03:00.000-06:00","Yes",NA,"No","4×4m","Utm","1689869870564.jpg","1689870056748.jpg","1689870301119.jpg","1689870541578.jpg",NA,NA,NA,NA,NA,2203,267966403,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:7e50d3e7-7db2-4408-a7c8-138858dda345","axhiGJQ8JzwkTYcgDTroJu","7e50d3e7-7db2-4408-a7c8-138858dda345","submitted_via_web",2023-09-11 10:42:22,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,"No","COORDENADAS SUB-PARCELA
0449659.   1770231

3 metros de la esquina suroeste","1694427639284.jpg",NA,NA
"829.3","829","Restoration","Restoration","Mexico","AMBIO","Permanent","30x30",NA,"Y0",2023-07-20,"2","2",NA,"12:54:00.000-06:00","12:55:00.000-06:00","Yes",NA,"No","4 x 4 m","Utm","1689872273689.jpg","1689872531233.jpg","1689872867603.jpg","1689873181765.jpg",NA,NA,NA,NA,NA,2204,268094814,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:99574ca9-2a81-4fcd-ba5d-0c8558739332","axhiGJQ8JzwkTYcgDTroJu","99574ca9-2a81-4fcd-ba5d-0c8558739332","submitted_via_web",2023-09-11 15:58:56,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,"No","COORDENADAS DE LA SUB- PARCELA 
0449662. 1770144
4 M SUR OESTE 

Los árboles presentes en el sitio no alcanzan los diámetros para reportarlos en el proyecto.","1694447543490.jpg",NA,NA
"831.2","831","Restoration","Restoration","Mexico","AMBIO","Permanent","30x30",NA,"Y0",2023-07-20,"0","2",NA,"09:56:00.000-06:00","09:57:00.000-06:00","Yes",NA,NA,"4×4","Utm","1689865456095.jpg","1689865667302.jpg","1689865909031.jpg","1689866108380.jpg",NA,NA,NA,NA,NA,2205,268098756,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:7ff4b7ce-e7e2-468f-b640-9b55b3ca6647","axhiGJQ8JzwkTYcgDTroJu","7ff4b7ce-e7e2-468f-b640-9b55b3ca6647","submitted_via_web",2023-09-11 16:08:14,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,"No","COORDENADAS SUB-PARCELA
15Q 0449535.  1770224","1694448366733.jpg",NA,NA
"832.1","831","Restoration","Restoration","Mexico","AMBIO","Permanent","30x30",NA,"Y0",2023-07-20,"0","2",NA,"07:32:00.000-06:00","07:32:00.000-06:00","Yes",NA,NA,"4×4m","Utm","1689862385897.jpg","1689862875995.jpg","1689863186895.jpg","1689863481476.jpg",NA,NA,NA,NA,NA,2206,268104558,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:931e53c5-ba71-43bb-a813-e5e6d88fbac6","axhiGJQ8JzwkTYcgDTroJu","931e53c5-ba71-43bb-a813-e5e6d88fbac6","submitted_via_web",2023-09-11 16:22:42,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,"COORDENADAS SUB-PARCELA
15Q 0449504. 1770269

A 3 M DEL PUNTO NOROESTE",NA,NA,NA,"No",NA,"1694449276369.jpg",NA,NA
"Si","832
","Restoration","Restoration","Mexico","AMBIO","Permanent","30x30",NA,"Y0",2023-07-22,"2","2",NA,"13:49:00.000-06:00","13:49:00.000-06:00","Yes",NA,"No","4×4 m","Utm","1690044818095.jpg","1690045028759.jpg","1690045291913.jpg","1690045459435.jpg",NA,NA,NA,NA,NA,2207,268109195,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:43b189ac-4e01-43ff-9910-6ce87a3ee304","axhiGJQ8JzwkTYcgDTroJu","43b189ac-4e01-43ff-9910-6ce87a3ee304","submitted_via_web",2023-09-11 16:34:26,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,"No","COORDENADAS SUB-PARCELA
15Q 0451571  1768533
NORESTE 4 M","1694449541798.jpg",NA,NA
"832.3","832","Restoration","Restoration","Mexico","AMBIO","Permanent","30x30",NA,"Y0",2023-07-22,"0","2",NA,"14:25:00.000-06:00","14:25:00.000-06:00","Yes",NA,NA,"4×4 m","Utm","1690046901164.jpg","1690047140110.jpg","1690047556746.jpg","1690047804354.jpg",NA,NA,NA,NA,NA,2208,268111182,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:5a90702d-3954-4e5b-b761-c87d576f13e5","axhiGJQ8JzwkTYcgDTroJu","5a90702d-3954-4e5b-b761-c87d576f13e5","submitted_via_web",2023-09-11 16:40:23,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,"No","COORDENADAS SUB-PARCELA
15Q 0451540. 1768641","1694450391005.jpg",NA,NA
"833.1","833","Restoration","Restoration","Mexico","AMBIO","Permanent","30x30",NA,"Y0",2023-07-22,"0","2",NA,"08:05:00.000-06:00","08:05:00.000-06:00","Yes",NA,NA,"4×4 m","Utm","1690035032679.jpg","1690035272931.jpg","1690035506480.jpg","1690035812049.jpg",NA,NA,NA,NA,NA,2209,268114114,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:0b3e1b5a-c26d-4f71-9456-a3b8e8e8c68e","axhiGJQ8JzwkTYcgDTroJu","0b3e1b5a-c26d-4f71-9456-a3b8e8e8c68e","submitted_via_web",2023-09-11 16:49:43,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,"No","COORDENADAS SUB-PARCELA
15Q 0451128. 1768436","1694450907518.jpg",NA,NA
"833.2","833","Restoration","Restoration","Mexico","AMBIO","Permanent","30x30",NA,"Y0",2023-07-22,"0","2",NA,"09:37:00.000-06:00","09:37:00.000-06:00","Yes",NA,NA,"4×4 m
","Utm","1690038492495.jpg","1690038871533.jpg","1690039180031.jpg","1690039544186.jpg",NA,NA,NA,NA,NA,2210,268116244,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:881c6f7a-6e2c-4d61-8174-0d62d4d9dd63","axhiGJQ8JzwkTYcgDTroJu","881c6f7a-6e2c-4d61-8174-0d62d4d9dd63","submitted_via_web",2023-09-11 16:56:33,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,"No","COORDENADAS SUB-PARCELA
15Q 0451151. 1768363
","1694451352674.jpg",NA,NA
"P718","S03","Restoration","Restoration","Guatemala","Fedecovera","Permanent","30x30","E1","Y0",2023-12-14,"0","2",NA,"09:38:00.000-06:00","09:51:00.000-06:00","Yes",NA,NA,"5*5","Wgs84","1702568676477.jpg","1702568586532.jpg","1702568520287.jpg","1702568472046.jpg",NA,NA,NA,NA,NA,3017,297248818,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:d0afbb21-f78d-46a4-874c-8e1a274db1a3","axhiGJQ8JzwkTYcgDTroJu","d0afbb21-f78d-46a4-874c-8e1a274db1a3","submitted_via_web",2023-12-14 20:09:20,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"La parcela cuenta con 44 plantas de calophyllum Brasiliense",NA,NA,NA,"No",NA,"1702568801268.jpg",NA,NA
"P728","S03","Restoration","Restoration","Guatemala","Fedecovera","Permanent","30x30","E1","Y0",2023-12-14,"0","2",NA,"09:50:00.000-06:00","10:03:00.000-06:00","Yes",NA,NA,"5*5","Wgs84","1702569134937.jpg","1702569082267.jpg","1702569555350.jpg","1702569206252.jpg",NA,NA,NA,NA,NA,3018,297248948,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:f75dd1ee-d2e1-4f0d-bf8f-db0ccfdffccd","axhiGJQ8JzwkTYcgDTroJu","f75dd1ee-d2e1-4f0d-bf8f-db0ccfdffccd","submitted_via_web",2023-12-14 20:10:13,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"La parcela cuenta con 38 plantas de pinus maximinoii y calophyllum Brasiliense",NA,NA,NA,"No",NA,"1702569651162.jpg",NA,NA
"P720","S09","Restoration","Restoration","Guatemala","Fedecovera","Permanent","30x30","E1","Y0",2023-12-14,"1","2",NA,"10:08:00.000-06:00","10:20:00.000-06:00","Yes",NA,NA,"5*5","Wgs84","1702570389842.jpg","1702570222518.jpg","1702570980072.jpg","1702570501433.jpg",NA,NA,NA,NA,NA,3019,297249051,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:06fbaca0-b47e-473a-a0da-fa73850834d6","axhiGJQ8JzwkTYcgDTroJu","06fbaca0-b47e-473a-a0da-fa73850834d6","submitted_via_web",2023-12-14 20:11:04,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"La parcela cuenta con 34 plantas de pinus maximinoii",NA,NA,NA,"No",NA,"1702570761172.jpg",NA,NA
"P723","S09","Restoration","Restoration","Guatemala","Fedecovera","Permanent","30x30","E1","Y0",2023-12-14,"0","2",NA,"10:31:00.000-06:00","10:43:00.000-06:00","Yes",NA,NA,"5*5","Wgs84","1702571601614.jpg","1702571690113.jpg","1702571797258.jpg","1702571968351.jpg",NA,NA,NA,NA,NA,3020,297249208,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:27b38ff5-cdf8-450d-9d90-8dd6026acff5","axhiGJQ8JzwkTYcgDTroJu","27b38ff5-cdf8-450d-9d90-8dd6026acff5","submitted_via_web",2023-12-14 20:12:09,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"La parcela cuenta con 45 plantas de pinus maximinoii",NA,NA,NA,"No",NA,"1702572055969.jpg",NA,NA
"P731","S09","Restoration","Restoration","Guatemala","Fedecovera","Permanent","30x30","E1","Y0",2023-12-14,"0","2",NA,"11:14:00.000-06:00","11:28:00.000-06:00","Yes",NA,NA,"5*5","Wgs84","1702574127434.jpg","1702574866583.jpg","1702574357455.jpg","1702574221465.jpg",NA,NA,NA,NA,NA,3022,297249665,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:2cb7b7cf-442b-49ab-9bba-d0ead4ad19c3","axhiGJQ8JzwkTYcgDTroJu","2cb7b7cf-442b-49ab-9bba-d0ead4ad19c3","submitted_via_web",2023-12-14 20:13:46,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"La parcela cuenta con 39 plantas de pinus maximinoii",NA,NA,NA,"No",NA,"1702574926489.jpg",NA,NA
